Candidate ID Number,Offer Decision
3368,Offer Accepted
10008,Offer Accepted
2790,Offer Accepted
3500,Offer Accepted
2675,Offer Accepted
18573,Offer Accepted
3326,Offer Accepted
64296,Offer Accepted
42467,Offer Accepted
678084,Offer Accepted
3131,Offer Accepted
75479,Offer Accepted
24526,Offer Accepted
3245,Offer Accepted
3026,Offer Accepted
39520,Offer Accepted
79891,Offer Accepted
3095,Offer Accepted
98318,Offer Accepted
2993,Offer Accepted
3060,Offer Accepted
80472,Offer Accepted
2718,Offer Accepted
2900,Offer Accepted
70766,Offer Accepted
35289,Offer Accepted
26772,Offer Accepted
59405,Offer Accepted
72131,Offer Accepted
2843,Offer Accepted
65351,Offer Accepted
48375,Offer Accepted
727359,Offer Accepted
140906,Offer Accepted
73690,Offer Accepted
95146,Offer Accepted
2585,Offer Accepted
33493,Offer Accepted
2961,Offer Accepted
2816,Offer Accepted
2696,Offer Accepted
2655,Offer Accepted
3455,Offer Accepted
2636,Offer Accepted
2471532,Offer Accepted
59544,Offer Accepted
2570,Offer Accepted
35377,Offer Accepted
41984,Offer Accepted
2930,Offer Accepted
2741,Offer Accepted
21622,Offer Accepted
66001,Offer Accepted
72536,Offer Accepted
52926,Offer Accepted
58300,Offer Accepted
2765,Offer Accepted
10701,Offer Accepted
3168,Offer Accepted
3411,Offer Accepted
3206,Offer Accepted
6075407,Offer Accepted
2618,Offer Accepted
2552747,Offer Accepted
2601,Offer Accepted
5639084,Offer Accepted
2871,Offer Accepted
53830,Offer Accepted
78108,Offer Accepted
80352,Offer Accepted
26414,Offer Accepted
68134,Offer Accepted
3285,Offer Accepted
65678,Offer Accepted
42532,Offer Declined
4118,Offer Declined
74767,Offer Declined
5266247,Offer Declined
4295,Offer Declined
60089,Offer Declined
82075,Offer Declined
50855,Offer Declined
3896,Offer Declined
65090,Offer Declined
82704,Offer Declined
3593,Offer Declined
3641,Offer Declined
4176,Offer Declined
3791,Offer Declined
4950,Offer Declined
3740,Offer Declined
4743,Offer Declined
88631,Offer Declined
15872,Offer Declined
3950,Offer Declined
35092,Offer Declined
80916,Offer Declined
60884,Offer Declined
4811,Offer Declined
59674,Offer Declined
3546,Offer Declined
4418,Offer Declined
4481,Offer Declined
4880,Offer Declined
867422,Offer Declined
4676,Offer Declined
3843,Offer Declined
4545,Offer Declined
25495,Offer Declined
697551,Offer Declined
4356,Offer Declined
27058,Offer Declined
4061,Offer Declined
4610,Offer Declined
5093,Offer Declined
44153,Offer Declined
30742,Offer Declined
3690,Offer Declined
4005,Offer Declined
5021,Offer Declined
4235,Offer Declined
58567,Offer Declined
2486,Offer Response Pending
2475,Offer Response Pending
2543,Offer Response Pending
2493,Offer Response Pending
2468,Offer Response Pending
2531,Offer Response Pending
2520,Offer Response Pending
2510,Offer Response Pending
2480,Offer Response Pending
2556,Offer Response Pending
2501,Offer Response Pending
2471,Offer Response Pending